"","V1","V2","geometry"
"21960","48.910066348","2.4306486746","c(48.910066348, 2.4306486746)"
"21961","48.9086128008","2.42759208697","c(48.9086128008, 2.42759208697)"
"21962","48.8966133449","2.4026407586","c(48.8966133449, 2.4026407586)"
"21963","48.8954997964","2.4010582355","c(48.8954997964, 2.4010582355)"
"21964","48.8448366304","2.32463171079","c(48.8448366304, 2.32463171079)"
"21965","48.8475223035","2.40667781188","c(48.8475223035, 2.40667781188)"
"21966","48.8481398624","2.3946404292","c(48.8481398624, 2.3946404292)"
"21967","48.8562047864","2.35720797682","c(48.8562047864, 2.35720797682)"
"21968","48.8811996332","2.3250044012","c(48.8811996332, 2.3250044012)"
"21969","48.8421757747","2.32023428874","c(48.8421757747, 2.32023428874)"
"21970","48.8463826645","2.32648330349","c(48.8463826645, 2.32648330349)"
"21971","48.883051302","2.34616677318","c(48.883051302, 2.34616677318)"
"21972","48.8834644759","2.34893315756","c(48.8834644759, 2.34893315756)"
"21973","48.8438843057","2.50429162857","c(48.8438843057, 2.50429162857)"
"21974","48.860919439","2.50791526969","c(48.860919439, 2.50791526969)"
"21975","48.8840164796","2.20118598208","c(48.8840164796, 2.20118598208)"
"21976","48.872595599","2.19516675519","c(48.872595599, 2.19516675519)"
"21977","48.7796021973","2.31550842088","c(48.7796021973, 2.31550842088)"
"21978","48.7693812025","2.36651592875","c(48.7693812025, 2.36651592875)"
"21979","48.7794545683","2.37442313011","c(48.7794545683, 2.37442313011)"
"21980","48.9107358883","2.44650662346","c(48.9107358883, 2.44650662346)"
"21981","48.9313721251","2.48605097381","c(48.9313721251, 2.48605097381)"
"21982","48.9069859554","2.44902088759","c(48.9069859554, 2.44902088759)"
"21983","48.9199516021","2.45178985519","c(48.9199516021, 2.45178985519)"
"21984","48.9256878448","2.46684556899","c(48.9256878448, 2.46684556899)"
"21985","48.9263138126","2.46968393336","c(48.9263138126, 2.46968393336)"
"21986","48.8086345309","2.32616455394","c(48.8086345309, 2.32616455394)"
"21987","48.7961492883","2.31731085662","c(48.7961492883, 2.31731085662)"
"21988","48.8224575942","2.32548104372","c(48.8224575942, 2.32548104372)"
"21989","48.8181704457","2.32530508582","c(48.8181704457, 2.32530508582)"
"21990","48.7793321427","2.31334615928","c(48.7793321427, 2.31334615928)"
"21991","48.6904954825","2.29447473559","c(48.6904954825, 2.29447473559)"
"21992","48.7935613441","2.32102562414","c(48.7935613441, 2.32102562414)"
"21993","48.796913989","2.32230339428","c(48.796913989, 2.32230339428)"
"21994","48.7991520712","2.32317347195","c(48.7991520712, 2.32317347195)"
"21995","48.6996697416","2.31661456939","c(48.6996697416, 2.31661456939)"
"21996","48.8898258783","2.35971499723","c(48.8898258783, 2.35971499723)"
"21997","48.8929894106","2.35947103435","c(48.8929894106, 2.35947103435)"
"21998","48.8720330035","2.32989763833","c(48.8720330035, 2.32989763833)"
"21999","48.838958657","2.35097907397","c(48.838958657, 2.35097907397)"
"22000","48.922112587","2.2995883843","c(48.922112587, 2.2995883843)"
"22001","48.7793813616","2.20819201729","c(48.7793813616, 2.20819201729)"
"22002","48.7882736338","2.22943015346","c(48.7882736338, 2.22943015346)"
"22003","48.7868832142","2.25537172429","c(48.7868832142, 2.25537172429)"
"22004","48.7832006452","2.27421471876","c(48.7832006452, 2.27421471876)"
"22005","48.7834624294","2.27639054914","c(48.7834624294, 2.27639054914)"
"22006","48.7932001","2.28421473853","c(48.7932001, 2.28421473853)"
"22007","48.7853603593","2.30238064062","c(48.7853603593, 2.30238064062)"
"22008","48.9212606535","2.30590298296","c(48.9212606535, 2.30590298296)"
"22009","48.9368254975","2.3041884088","c(48.9368254975, 2.3041884088)"
"22010","48.9582312752","2.30181382972","c(48.9582312752, 2.30181382972)"
"22011","48.7907641866","2.25278106548","c(48.7907641866, 2.25278106548)"
"22012","48.9123136825","2.33377782211","c(48.9123136825, 2.33377782211)"
"22013","48.9549869174","2.3012702115","c(48.9549869174, 2.3012702115)"
"22014","48.8293659994","2.22965787148","c(48.8293659994, 2.22965787148)"
"22015","48.7622522863","2.30288558168","c(48.7622522863, 2.30288558168)"
"22016","48.7856174888","2.2243623084","c(48.7856174888, 2.2243623084)"
"22017","48.8217688559","2.22685614979","c(48.8217688559, 2.22685614979)"
"22018","48.8418791898","2.32026161851","c(48.8418791898, 2.32026161851)"
"22019","48.8237608031","2.32543991368","c(48.8237608031, 2.32543991368)"
"22020","48.8217456813","2.31301357129","c(48.8217456813, 2.31301357129)"
"22021","48.8375745178","2.25587717737","c(48.8375745178, 2.25587717737)"
"22022","48.8326130247","2.28802716126","c(48.8326130247, 2.28802716126)"
"22023","48.8207498236","2.35008956326","c(48.8207498236, 2.35008956326)"
"22024","48.7699240852","2.3378937546","c(48.7699240852, 2.3378937546)"
"22025","48.8061526129","2.35797793621","c(48.8061526129, 2.35797793621)"
"22026","48.8856142209","2.2462759748","c(48.8856142209, 2.2462759748)"
"22027","48.8856642203","2.22107817876","c(48.8856642203, 2.22107817876)"
"22028","48.8863390682","2.21296804746","c(48.8863390682, 2.21296804746)"
"22029","48.8590464779","2.33849416907","c(48.8590464779, 2.33849416907)"
"22030","48.8541571495","2.3436422076","c(48.8541571495, 2.3436422076)"
"22031","48.8309049236","2.35703488722","c(48.8309049236, 2.35703488722)"
"22032","48.827029092","2.3673515636","c(48.827029092, 2.3673515636)"
"22033","48.8226510408","2.37128265915","c(48.8226510408, 2.37128265915)"
"22034","48.9153087705","2.37700227169","c(48.9153087705, 2.37700227169)"
"22035","48.7937159304","2.27311366541","c(48.7937159304, 2.27311366541)"
"22036","48.7837890265","2.2826330303","c(48.7837890265, 2.2826330303)"
"22037","48.7858790855","2.29449138992","c(48.7858790855, 2.29449138992)"
"22038","48.7735852619","2.23742927038","c(48.7735852619, 2.23742927038)"
"22039","48.7735852619","2.23742927038","c(48.7735852619, 2.23742927038)"
"22040","48.8410966709","2.3164630022","c(48.8410966709, 2.3164630022)"
"22041","48.8640344682","2.33499342078","c(48.8640344682, 2.33499342078)"
"22042","48.8668384972","2.33375362471","c(48.8668384972, 2.33375362471)"
"22043","48.8539249443","2.41544365876","c(48.8539249443, 2.41544365876)"
"22044","48.848310651","2.39458614644","c(48.848310651, 2.39458614644)"
"22045","48.8362971614","2.358888552","c(48.8362971614, 2.358888552)"
"22046","48.8166511008","2.35283769244","c(48.8166511008, 2.35283769244)"
"22047","48.857378613","2.41155345649","c(48.857378613, 2.41155345649)"
"22048","48.8576162441","2.35444358523","c(48.8576162441, 2.35444358523)"
"22049","48.8668090823","2.36168033036","c(48.8668090823, 2.36168033036)"
"22050","48.815698661","2.35071434501","c(48.815698661, 2.35071434501)"
"22051","48.8133085823","2.33232831544","c(48.8133085823, 2.33232831544)"
"22052","48.9464270691","2.38586730296","c(48.9464270691, 2.38586730296)"
"22053","48.8718444314","2.33330369136","c(48.8718444314, 2.33330369136)"
"22054","48.8417110794","2.23547362015","c(48.8417110794, 2.23547362015)"
"22055","48.8741176785","2.3252104449","c(48.8741176785, 2.3252104449)"
"22056","48.8728073298","2.29414721079","c(48.8728073298, 2.29414721079)"
"22057","48.8693823968","2.2920929156","c(48.8693823968, 2.2920929156)"
"22058","48.7804485268","2.40359613179","c(48.7804485268, 2.40359613179)"
"22059","48.7471421673","2.43709725739","c(48.7471421673, 2.43709725739)"
"22060","48.7973641672","2.34330870957","c(48.7973641672, 2.34330870957)"
"22061","48.8723373115","2.35608337423","c(48.8723373115, 2.35608337423)"
"22062","48.8585114145","2.30339386265","c(48.8585114145, 2.30339386265)"
"22063","48.7630301718","2.33351589486","c(48.7630301718, 2.33351589486)"
"22064","48.8450165768","2.28978560957","c(48.8450165768, 2.28978560957)"
"22065","48.8400028348","2.3813288445","c(48.8400028348, 2.3813288445)"
"22066","48.8517932289","2.32761254368","c(48.8517932289, 2.32761254368)"
"22067","48.8400924717","2.3819688618","c(48.8400924717, 2.3819688618)"
"22068","48.8390292537","2.38862592028","c(48.8390292537, 2.38862592028)"
"22069","48.8611497703","2.29158247543","c(48.8611497703, 2.29158247543)"
"22070","48.8807006406","2.27885178673","c(48.8807006406, 2.27885178673)"
"22071","48.8589142109","2.29805428147","c(48.8589142109, 2.29805428147)"
"22072","48.852593442","2.33342772865","c(48.852593442, 2.33342772865)"
"22073","48.7895807387","2.40277804357","c(48.7895807387, 2.40277804357)"
"22074","48.8494239009","2.3970250383","c(48.8494239009, 2.3970250383)"
"22075","48.9460472323","2.14425167664","c(48.9460472323, 2.14425167664)"
"22076","48.8215553383","2.25130180606","c(48.8215553383, 2.25130180606)"
"22077","48.8464261185","2.31558935081","c(48.8464261185, 2.31558935081)"
"22078","48.8776395247","2.31665273222","c(48.8776395247, 2.31665273222)"
"22079","48.8932012332","2.29962302597","c(48.8932012332, 2.29962302597)"
"22080","48.8438117935","2.32238519748","c(48.8438117935, 2.32238519748)"
"22081","48.9344973994","2.26307715151","c(48.9344973994, 2.26307715151)"
"22082","48.9438985571","2.25109870769","c(48.9438985571, 2.25109870769)"
"22083","48.9131423033","2.29574984544","c(48.9131423033, 2.29574984544)"
"22084","48.9339494466","2.26347350947","c(48.9339494466, 2.26347350947)"
"22085","48.9096249674","2.28690416974","c(48.9096249674, 2.28690416974)"
"22086","48.9299421739","2.28166052985","c(48.9299421739, 2.28166052985)"
"22087","48.9322493639","2.27665217296","c(48.9322493639, 2.27665217296)"
"22088","48.9274318855","2.24736180964","c(48.9274318855, 2.24736180964)"
"22089","48.9324135372","2.26485334234","c(48.9324135372, 2.26485334234)"
"22090","48.9048770765","2.3049858663","c(48.9048770765, 2.3049858663)"
"22091","48.9025311851","2.30403307495","c(48.9025311851, 2.30403307495)"
"22092","48.9044996155","2.30497246868","c(48.9044996155, 2.30497246868)"
"22093","48.9383535774","2.28102398487","c(48.9383535774, 2.28102398487)"
"22094","48.9361266527","2.2674399451","c(48.9361266527, 2.2674399451)"
"22095","48.9460628032","2.24895305391","c(48.9460628032, 2.24895305391)"
"22096","48.9014945053","2.29415061042","c(48.9014945053, 2.29415061042)"
"22097","48.878189528","2.33781333867","c(48.878189528, 2.33781333867)"
"22098","48.8877872574","2.32486656144","c(48.8877872574, 2.32486656144)"
"22099","48.8986328523","2.31256867321","c(48.8986328523, 2.31256867321)"
"22100","48.8834287295","2.32786557593","c(48.8834287295, 2.32786557593)"
"22101","48.8662183851","2.33433943952","c(48.8662183851, 2.33433943952)"
"22102","48.9063414841","2.30323990763","c(48.9063414841, 2.30323990763)"
"22103","48.9145638958","2.3007801475","c(48.9145638958, 2.3007801475)"
"22104","48.9273127632","2.33006709002","c(48.9273127632, 2.33006709002)"
"22105","48.934124747","2.32892034341","c(48.934124747, 2.32892034341)"
"22106","48.9260547267","2.34175534343","c(48.9260547267, 2.34175534343)"
"22107","48.9036125574","2.31707864462","c(48.9036125574, 2.31707864462)"
"22108","48.9003567762","2.30576568246","c(48.9003567762, 2.30576568246)"
"22109","48.8942862057","2.29246648476","c(48.8942862057, 2.29246648476)"
"22110","48.8923611896","2.28799767204","c(48.8923611896, 2.28799767204)"
"22111","48.8930336606","2.26695280832","c(48.8930336606, 2.26695280832)"
"22112","48.8915747453","2.27798088781","c(48.8915747453, 2.27798088781)"
"22113","48.8858191779","2.28963922238","c(48.8858191779, 2.28963922238)"
"22114","48.9552910813","2.21685537649","c(48.9552910813, 2.21685537649)"
"22115","48.9131459797","2.2402009661","c(48.9131459797, 2.2402009661)"
"22116","48.9147008585","2.22986242952","c(48.9147008585, 2.22986242952)"
"22117","48.9275740557","2.27260692923","c(48.9275740557, 2.27260692923)"
"22118","48.9378375674","2.20715593925","c(48.9378375674, 2.20715593925)"
"22119","48.9452557713","2.17392914842","c(48.9452557713, 2.17392914842)"
"22120","48.9438985571","2.25109870769","c(48.9438985571, 2.25109870769)"
"22121","48.9446902434","2.18112095267","c(48.9446902434, 2.18112095267)"
"22122","48.9416388804","2.16456815965","c(48.9416388804, 2.16456815965)"
"22123","48.9378375674","2.20715593925","c(48.9378375674, 2.20715593925)"
"22124","48.8845030047","2.2389872437","c(48.8845030047, 2.2389872437)"
"22125","48.870601566","2.19613950938","c(48.870601566, 2.19613950938)"
"22126","48.8593780619","2.19014963151","c(48.8593780619, 2.19014963151)"
"22127","48.8624975405","2.19083548796","c(48.8624975405, 2.19083548796)"
"22128","48.8766381843","2.20140972789","c(48.8766381843, 2.20140972789)"
"22129","48.8730303291","2.19050600551","c(48.8730303291, 2.19050600551)"
"22130","48.870601566","2.19613950938","c(48.870601566, 2.19613950938)"
"22131","48.8700142941","2.22732562301","c(48.8700142941, 2.22732562301)"
"22132","48.8845030047","2.2389872437","c(48.8845030047, 2.2389872437)"
"22133","48.8594684612","2.21440815134","c(48.8594684612, 2.21440815134)"
"22134","48.8781848819","2.18019031243","c(48.8781848819, 2.18019031243)"
"22135","48.8863656781","2.17525946147","c(48.8863656781, 2.17525946147)"
"22136","48.8720099804","2.22786635827","c(48.8720099804, 2.22786635827)"
"22137","48.8821916051","2.21750210254","c(48.8821916051, 2.21750210254)"
"22138","48.8843450111","2.21403576638","c(48.8843450111, 2.21403576638)"
"22139","48.8907462137","2.19971000126","c(48.8907462137, 2.19971000126)"
"22140","48.8942015124","2.19563908983","c(48.8942015124, 2.19563908983)"
"22141","48.8885152811","2.22326597708","c(48.8885152811, 2.22326597708)"
"22142","48.8921031337","2.1995837351","c(48.8921031337, 2.1995837351)"
"22143","48.8914126731","2.20093486683","c(48.8914126731, 2.20093486683)"
"22144","48.868555621","2.224413339","c(48.868555621, 2.224413339)"
"22145","48.8748040894","2.21753279103","c(48.8748040894, 2.21753279103)"
"22146","48.8615575876","2.20157182416","c(48.8615575876, 2.20157182416)"
"22147","48.8757657959","2.20086700751","c(48.8757657959, 2.20086700751)"
"22148","48.9002641601","2.26023626018","c(48.9002641601, 2.26023626018)"
"22149","48.9027978003","2.27431460741","c(48.9027978003, 2.27431460741)"
"22150","48.8973454961","2.28001890931","c(48.8973454961, 2.28001890931)"
"22151","48.9045757135","2.25682167192","c(48.9045757135, 2.25682167192)"
"22152","48.8380639787","2.17945400763","c(48.8380639787, 2.17945400763)"
"22153","48.8620373716","2.21297180374","c(48.8620373716, 2.21297180374)"
"22154","48.9128803844","2.21522230878","c(48.9128803844, 2.21522230878)"
"22155","48.8646399817","2.17280721688","c(48.8646399817, 2.17280721688)"
"22156","48.8645767127","2.17254859524","c(48.8645767127, 2.17254859524)"
"22157","48.8762503159","2.20822338523","c(48.8762503159, 2.20822338523)"
"22158","48.8868107996","2.20056538399","c(48.8868107996, 2.20056538399)"
"22159","48.883546814","2.2156593002","c(48.883546814, 2.2156593002)"
"22160","48.8831165023","2.20813815877","c(48.8831165023, 2.20813815877)"
"22161","48.8632148449","2.16288139346","c(48.8632148449, 2.16288139346)"
"22162","48.8364081469","2.482592755","c(48.8364081469, 2.482592755)"
"22163","48.8260684314","2.5405242106","c(48.8260684314, 2.5405242106)"
"22164","48.8363954801","2.51206881618","c(48.8363954801, 2.51206881618)"
"22165","48.8334811896","2.52537355676","c(48.8334811896, 2.52537355676)"
"22166","48.8322665274","2.53179484498","c(48.8322665274, 2.53179484498)"
"22167","48.8342775399","2.51600982049","c(48.8342775399, 2.51600982049)"
"22168","48.8737967772","2.29654432126","c(48.8737967772, 2.29654432126)"
"22169","48.9053635893","2.44434129229","c(48.9053635893, 2.44434129229)"
"22170","48.8874268078","2.38750186239","c(48.8874268078, 2.38750186239)"
"22171","48.8859099211","2.38263526564","c(48.8859099211, 2.38263526564)"
"22172","48.8911759132","2.40300188681","c(48.8911759132, 2.40300188681)"
"22173","48.9798064619","2.37781636532","c(48.9798064619, 2.37781636532)"
"22174","48.9734622776","2.39821943292","c(48.9734622776, 2.39821943292)"
"22175","48.8926747854","2.35986615733","c(48.8926747854, 2.35986615733)"
"22176","48.9501867815","2.45749202774","c(48.9501867815, 2.45749202774)"
"22177","48.9357901494","2.45726762509","c(48.9357901494, 2.45726762509)"
"22178","48.9330600268","2.45537894671","c(48.9330600268, 2.45537894671)"
"22179","48.9143262109","2.40383574986","c(48.9143262109, 2.40383574986)"
"22180","48.8188761382","2.41110364289","c(48.8188761382, 2.41110364289)"
"22181","48.8213826195","2.41283578924","c(48.8213826195, 2.41283578924)"
"22182","48.822766248","2.46579911269","c(48.822766248, 2.46579911269)"
"22183","48.8416746005","2.44961545455","c(48.8416746005, 2.44961545455)"
"22184","48.819597917","2.48528137538","c(48.819597917, 2.48528137538)"
"22185","48.8587059536","2.42851308141","c(48.8587059536, 2.42851308141)"
"22186","48.8647854102","2.40964333096","c(48.8647854102, 2.40964333096)"
"22187","48.8523914015","2.36954532028","c(48.8523914015, 2.36954532028)"
"22188","48.8802379453","2.32451408123","c(48.8802379453, 2.32451408123)"
"22189","48.8701008842","2.3331403404","c(48.8701008842, 2.3331403404)"
"22190","48.8363880998","2.35191781479","c(48.8363880998, 2.35191781479)"
"22191","48.8048301851","2.36408673566","c(48.8048301851, 2.36408673566)"
